comune,descrizione_carica,data_elezione
020040620,Assessore,10/05/2015
020040620,Assessore,15/05/2022
020040620,Consigliere,10/05/2015
020040620,Consigliere,15/05/2022
020040620,Vicesindaco elettivo in Valle d'Aosta,10/05/2015
020040620,Vicesindaco elettivo in Valle d'Aosta,15/05/2022
120330780,Consigliere,03/10/2021
120330780,Consigliere,10/06/2018
130790270,Consigliere,10/06/2018
130790270,Consigliere,20/09/2020
130790270,Vicesindaco,10/06/2018
130790270,Vicesindaco,20/09/2020
140940340,Assessore,03/10/2021
140940340,Assessore,25/05/2014
140940340,Consigliere,03/10/2021
140940340,Consigliere,25/05/2014
140940340,Sindaco,03/10/2021
140940340,Sindaco,25/05/2014
180670930,Consigliere,15/11/2015
180670930,Consigliere,20/09/2020
180670930,Vicepresidente del consiglio,15/11/2015
180670930,Vicepresidente del consiglio,20/09/2020
180670930,Vicesindaco,15/11/2015
180670930,Vicesindaco,20/09/2020
