NR.,DESCRIZIONE COMUNE,SIGLA,CODICE ELETTORALE,CODICE ISTAT,CODICE BELFIORE,comune
182,ALTAMURA,BA,3160090040,072004,A225,160090040
221,AMENO,NO,1010520020,003002,A264,010520020
1368,CARLENTINI,SR,4190760060,089006,B787,190760060
3102,GIUNGANO,SA,3150720580,065058,E060,150720580
3785,MARGHERITA DI SAVOIA,BT,3161060050,110005,E946,161060050
4777,PACECO,TP,4190820140,081013,G208,190820140
4884,PARTANNA,TP,4190820160,081015,G347,190820160
5211,POGGIOREALE,TP,4190820170,081016,G767,190820170
6295,SAN VITO LO CAPO,TP,4190820201,081020,I407,190820201
6526,SAVELLI,KR,3180970230,101023,I468,180970230
6660,SERRA D'AIELLO,CS,3180251400,078140,I642,180251400
7042,TERNI,TR,2100800320,055032,L117,100800320
